Date,^OEX,% Change,weighted_sentiment,signal,position,strategy_return
2015-07-24,921.2100219726562,-0.010791817202048692,0.1171955717121991,-1,0,0.0
2015-07-25,921.2100219726562,0.0,0.1171955717121991,-1,0,0.0
2015-07-26,921.2100219726562,0.0,0.1171955717121991,-1,0,0.0
2015-07-27,916.6500244140625,-0.004950008629768354,0.1171955717121991,-1,0,0.0
2015-07-28,928.010009765625,0.012392936288660339,0.3194649246463451,-1,-1,-0.012392936288660339
2015-07-29,934.780029296875,0.007295200978446159,0.3194649246463451,0,-1,-0.007295200978446159
2015-07-30,934.6699829101562,-0.00011772436644963413,0.303610276231852,0,-1,0.00011772436644963413
2015-07-31,931.1300048828125,-0.0037874095585286316,0.3194649246463451,0,-1,0.0037874095585286316
2015-08-01,931.1300048828125,0.0,0.3353195730608382,0,-1,-0.0
2015-08-02,931.1300048828125,0.0,0.319970893932352,0,-1,-0.0
2015-08-03,928.5900268554688,-0.002727844676923996,0.3194649246463451,0,-1,0.002727844676923996
2015-08-04,925.219970703125,-0.0036292185516528797,0.0641025105181457,0,-1,0.0036292185516528797
2015-08-05,927.25,0.0021941044953150968,0.0641025105181457,0,-1,-0.0021941044953150968
2015-08-06,919.469970703125,-0.008390433320975998,0.0641025105181457,0,-1,0.008390433320975998
2015-08-07,916.3200073242188,-0.0034258469327687058,0.0641025105181457,0,-1,0.0034258469327687058
2015-08-08,916.3200073242188,0.0,0.0641025105181457,0,-1,-0.0
2015-08-09,916.3200073242188,0.0,0.0979566669006975,0,0,0.0
2015-08-10,927.469970703125,0.012168198107411987,0.0300223593570987,0,0,0.0
2015-08-11,917.6500244140625,-0.010587885968553645,0.0018836291686627,-1,-1,0.010587885968553645
2015-08-12,918.969970703125,0.0014383983587917815,0.0018836291686627,0,-1,-0.0014383983587917815
2015-08-13,917.3699951171875,-0.0017410531757782177,0.0018836291686627,0,-1,0.0017410531757782177
2015-08-14,920.75,0.0036844510947633413,0.0018836291686627,0,-1,-0.0036844510947633413
2015-08-15,920.75,0.0,0.0018836291686627,0,-1,-0.0
2015-08-16,920.75,0.0,0.0018836291686627,0,-1,-0.0
2015-08-17,924.97998046875,0.004594059699972952,0.0018836291686627,0,-1,-0.004594059699972952
2015-08-18,922.239990234375,-0.002962215715183847,0.0649910765005546,0,0,0.0
2015-08-19,914.47998046875,-0.008414306306163244,0.0649910765005546,0,0,0.0
2015-08-20,895.2000122070312,-0.02108298560219557,0.0245476408061474,0,0,0.0
2015-08-21,864.77001953125,-0.033992395286902344,0.1054345121949617,0,0,0.0
2015-08-22,864.77001953125,0.0,0.0649910765005546,1,0,0.0
2015-08-23,864.77001953125,0.0,0.07780657868807,1,0,0.0
2015-08-24,830.7899780273438,-0.039293732132764214,0.0521755743130392,1,0,0.0
2015-08-25,819.5800170898438,-0.013493134527353456,0.1182568789960838,0,0,0.0
2015-08-26,854.6900024414062,0.04283899633891841,0.0922259888070495,1,0,0.0
2015-08-27,875.3800048828125,0.024207610223947462,0.1410416102037829,1,1,0.024207610223947462
2015-08-28,875.5800170898438,0.00022848614991843874,0.1130707147401615,0,0,0.0
2015-08-29,875.5800170898438,0.0,0.1182568789960838,1,1,0.0
2015-08-30,875.5800170898438,0.0,0.1182568789960838,0,1,0.0
2015-08-31,868.219970703125,-0.008405909503486964,0.1266892022333412,0,1,-0.008405909503486964
2015-09-01,841.77001953125,-0.030464573569362385,0.1280850084653395,0,1,-0.030464573569362385
2015-09-02,858.7000122070312,0.02011237307454694,0.1926576093505236,0,0,0.0
2015-09-03,858.3699951171875,-0.0003843217481684924,0.1774743732033105,1,1,-0.0003843217481684924
2015-09-04,844.77001953125,-0.015843955011592414,0.1755121359812698,0,1,-0.015843955011592414
2015-09-05,844.77001953125,0.0,0.2136427390161092,0,1,0.0
2015-09-06,844.77001953125,0.0,0.1774743732033105,0,1,0.0
2015-09-07,844.77001953125,0.0,0.1774743732033105,0,1,0.0
2015-09-08,866.030029296875,0.02516662437597139,0.1888660479199404,0,1,0.02516662437597139
2015-09-09,853.4099731445312,-0.014572307801601125,0.1888660479199404,0,1,-0.014572307801601125
2015-09-10,859.1500244140625,0.006726018502433373,0.2820574830632923,0,1,0.006726018502433373
2015-09-11,863.010009765625,0.004492795486090939,0.1888660479199404,0,0,0.0
2015-09-12,863.010009765625,0.0,0.1888660479199404,1,0,0.0
2015-09-13,863.010009765625,0.0,0.1888660479199404,1,0,0.0
2015-09-14,859.75,-0.0037774877796729056,0.0956746127765885,0,0,0.0
2015-09-15,871.530029296875,0.0137016915346031,0.017313366996062,0,0,0.0
2015-09-16,878.469970703125,0.007962940085781023,0.017313366996062,-1,-1,-0.007962940085781023
2015-09-17,875.52001953125,-0.003358055790471548,0.017313366996062,0,-1,0.003358055790471548
2015-09-18,861.3699951171875,-0.01616185135508197,0.017313366996062,0,-1,0.01616185135508197
2015-09-19,861.3699951171875,0.0,0.017313366996062,0,-1,-0.0
2015-09-20,861.3699951171875,0.0,0.017313366996062,0,-1,-0.0
2015-09-21,865.77001953125,0.00510817005352493,0.017313366996062,0,-1,-0.00510817005352493
2015-09-22,856.239990234375,-0.011007576009659958,0.02883489964238,0,-1,0.011007576009659958
2015-09-23,854.8099975585938,-0.0016700839625463093,0.02883489964238,0,-1,0.0016700839625463093
2015-09-24,852.3400268554688,-0.0028894967421759787,0.02883489964238,0,-1,0.0028894967421759787
2015-09-25,851.9000244140625,-0.0005162287673260435,0.0110584635227374,0,0,0.0
2015-09-26,851.9000244140625,0.0,0.02883489964238,-1,0,0.0
2015-09-27,851.9000244140625,0.0,0.02883489964238,0,0,0.0
2015-09-28,831.6500244140625,-0.023770394905115788,0.0466113357620225,0,0,0.0
2015-09-29,832.5499877929688,0.0010821419497226703,0.0734374802477962,1,0,0.0
2015-09-30,848.260009765625,0.01886976422196862,0.0562556609601491,1,0,0.0
2015-10-01,850.3499755859375,0.0024638268882790637,0.0734374802477962,1,0,0.0
2015-10-02,862.27001953125,0.014017809475562082,0.0734374802477962,1,0,0.0
2015-10-03,862.27001953125,0.0,0.0734374802477962,1,0,0.0
2015-10-04,862.27001953125,0.0,0.0906192995354433,1,1,0.0
2015-10-05,877.75,0.017952590392932066,0.0734374802477962,0,0,0.0
2015-10-06,876.030029296875,-0.0019595223048989308,0.1378839521359965,1,1,-0.0019595223048989308
2015-10-07,882.9500122070312,0.007899253083493596,0.1033943021139573,0,1,0.007899253083493596
2015-10-08,889.780029296875,0.007735451605885846,0.1206391271249769,0,1,0.007735451605885846
2015-10-09,890.8499755859375,0.0012024840453073171,0.1206391271249769,0,1,0.0012024840453073171
2015-10-10,890.8499755859375,0.0,0.1206391271249769,0,0,0.0
2015-10-11,890.8499755859375,0.0,0.1206391271249769,1,0,0.0
2015-10-12,891.9099731445312,0.0011898721307104232,0.1206391271249769,0,0,0.0
2015-10-13,886.8800048828125,-0.005639547054267169,0.3420374542678077,1,1,-0.005639547054267169
2015-10-14,882.25,-0.005220553916337578,0.3420374542678077,0,1,-0.005220553916337578
2015-10-15,896.52001953125,0.01617457583593085,0.3425753346397152,0,1,0.01617457583593085
2015-10-16,901.239990234375,0.00526476888446159,0.3414995738959002,0,1,0.00526476888446159
2015-10-17,901.239990234375,0.0,0.3420374542678077,0,1,0.0
2015-10-18,901.239990234375,0.0,0.3420374542678077,0,1,0.0
2015-10-19,901.8699951171875,0.0006990423079746844,0.3420374542678077,0,1,0.0006990423079746844
2015-10-20,899.6300048828125,-0.002483717438768962,0.209681914596894,0,1,-0.002483717438768962
2015-10-21,895.5700073242188,-0.004512963703475648,0.209681914596894,0,1,-0.004512963703475648
2015-10-22,911.6699829101562,0.01797735012815016,0.2363151921821483,0,1,0.01797735012815016
2015-10-23,925.719970703125,0.015411265102882377,0.2234483958785129,0,0,0.0
2015-10-24,925.719970703125,0.0,0.278739292104541,0,0,0.0
2015-10-25,925.719970703125,0.0,0.1002247782223739,0,0,0.0
2015-10-26,924.239990234375,-0.0015987345153911647,0.209681914596894,-1,0,0.0
2015-10-27,922.5900268554688,-0.0017852109801999028,0.1020603535802844,-1,-1,0.0017852109801999028
2015-10-28,933.5700073242188,0.011901256407652605,0.1020603535802844,0,-1,-0.011901256407652605
2015-10-29,933.0900268554688,-0.0005141344141139648,0.1020603535802844,0,-1,0.0005141344141139648
2015-10-30,926.739990234375,-0.006805384730660391,0.1020603535802844,0,-1,0.006805384730660391
2015-10-31,926.739990234375,0.0,0.1020603535802844,0,-1,-0.0
2015-11-01,926.739990234375,0.0,0.1020603535802844,0,-1,-0.0
2015-11-02,937.7000122070312,0.01182642606140738,0.1020603535802844,0,-1,-0.01182642606140738
2015-11-03,941.1799926757812,0.003711187398365512,0.3020853445562715,0,-1,-0.003711187398365512
2015-11-04,938.0,-0.0033787295740749235,0.3215840916956207,0,-1,0.0033787295740749235
2015-11-05,936.5399780273438,-0.001556526623300858,0.3020853445562715,0,-1,0.001556526623300858
2015-11-06,937.5700073242188,0.001099824162386076,0.2190322138770768,0,0,0.0
2015-11-07,937.5700073242188,0.0,0.365639728096117,0,0,0.0
2015-11-08,937.5700073242188,0.0,0.3020853445562715,1,1,0.0
2015-11-09,928.25,-0.009940598836792547,0.3020853445562715,0,1,-0.009940598836792547
2015-11-10,929.0900268554688,0.0009049575604296312,0.1590720917664248,0,1,0.0009049575604296312
2015-11-11,926.9600219726562,-0.002292571033209345,0.1590720917664248,0,1,-0.002292571033209345
2015-11-12,914.2999877929688,-0.013657583800373407,0.1417090412848996,0,0,0.0
2015-11-13,903.0399780273438,-0.012315443416777816,0.1590720917664248,-1,0,0.0
2015-11-14,903.0399780273438,0.0,0.166480296759128,0,0,0.0
2015-11-15,903.0399780273438,0.0,0.1590720917664248,0,0,0.0
2015-11-16,916.5,0.014905233766127512,0.1667085650120597,0,0,0.0
2015-11-17,915.4500122070312,-0.0011456495286075175,-0.0497786001197383,0,0,0.0
2015-11-18,930.9000244140625,0.016876958873792924,-0.0740065774805019,-1,-1,-0.016876958873792924
2015-11-19,929.97998046875,-0.000988338082697604,-0.1580306464157508,0,-1,0.000988338082697604
2015-11-20,932.989990234375,0.0032366393135772054,0.0100174914547469,0,-1,-0.0032366393135772054
2015-11-21,932.989990234375,0.0,-0.0789821964888612,0,-1,-0.0
2015-11-22,932.989990234375,0.0,-0.0690309584721426,0,-1,-0.0
2015-11-23,931.0399780273438,-0.0020900676614348246,-0.0982345548412655,0,-1,0.0020900676614348246
2015-11-24,931.9299926757812,0.0009559360171871312,0.0627074285001913,0,-1,-0.0009559360171871312
2015-11-25,931.3499755859375,-0.0006223826836803115,0.0627074285001913,0,-1,0.0006223826836803115
2015-11-26,931.3499755859375,0.0,0.0627074285001913,0,-1,-0.0
2015-11-27,931.530029296875,0.00019332551206030502,0.063095144037877,0,0,0.0
2015-11-28,931.530029296875,0.0,0.0623197129625056,0,0,0.0
2015-11-29,931.530029296875,0.0,0.0461932807253167,0,0,0.0
2015-11-30,926.4400024414062,-0.005464157563777827,0.079221576275066,0,0,0.0
2015-12-01,936.6900024414062,0.01106385731724524,0.0684771092858912,1,0,0.0
2015-12-02,927.02001953125,-0.01032356797334466,0.0684771092858912,1,0,0.0
2015-12-03,914.0700073242188,-0.01396950652002038,0.0684771092858912,1,0,0.0
2015-12-04,933.77001953125,0.021551973097443167,0.0684771092858912,1,0,0.0
2015-12-05,933.77001953125,0.0,0.0684771092858912,1,0,0.0
2015-12-06,933.77001953125,0.0,0.0684771092858912,0,0,0.0
2015-12-07,927.760009765625,-0.006436284780959256,0.0684771092858912,0,0,0.0
2015-12-08,921.1799926757812,-0.007092369816097177,-0.1117701397669222,0,0,0.0
2015-12-09,914.3800048828125,-0.007381823147522559,-0.1117701397669222,-1,-1,0.007381823147522559
2015-12-10,916.8400268554688,0.0026903715736561473,-0.1117701397669222,0,-1,-0.0026903715736561473
2015-12-11,898.489990234375,-0.020014436634087418,-0.1117701397669222,0,-1,0.020014436634087418
2015-12-12,898.489990234375,0.0,-0.1117701397669222,0,-1,-0.0
2015-12-13,898.489990234375,0.0,-0.1117701397669222,0,-1,-0.0
2015-12-14,904.4299926757812,0.006611094732237088,-0.1117701397669222,0,-1,-0.006611094732237088
2015-12-15,914.0900268554688,0.010680798135749514,0.1827347877362388,0,-1,-0.010680798135749514
2015-12-16,927.77001953125,0.014965695143662527,0.2143277031795525,0,-1,-0.014965695143662527
2015-12-17,913.77001953125,-0.015089946544159072,0.1910285669935258,0,-1,0.015089946544159072
2015-12-18,896.0499877929688,-0.019392222725113428,0.1910285669935258,0,-1,0.019392222725113428
2015-12-19,896.0499877929688,0.0,0.2210240606159279,0,-1,-0.0
2015-12-20,896.0499877929688,0.0,0.1460277164423842,0,-1,-0.0
2015-12-21,902.969970703125,0.007722764359609613,0.1910285669935258,0,-1,-0.007722764359609613
2015-12-22,910.4400024414062,0.008272735506879014,-0.010590413771564,0,-1,-0.008272735506879014
2015-12-23,920.75,0.011324192182842197,-0.010590413771564,0,0,0.0
2015-12-24,918.8400268554688,-0.0020743667059801574,-0.010590413771564,0,0,0.0
2015-12-25,918.8400268554688,0.0,-0.010590413771564,-1,0,0.0
2015-12-26,918.8400268554688,0.0,-0.010590413771564,-1,0,0.0
2015-12-27,918.8400268554688,0.0,-0.010590413771564,-1,0,0.0
2015-12-28,917.1500244140625,-0.0018392782116707362,-0.010590413771564,0,0,0.0
2015-12-29,927.4000244140625,0.011175925123644292,0.070375620200858,0,0,0.0
2015-12-30,920.77001953125,-0.00714902383898619,0.0750371104663436,0,0,0.0
2015-12-31,911.4299926757812,-0.010143713041638414,0.0631580671634786,0,0,0.0
2016-01-01,911.4299926757812,0.0,0.070375620200858,0,0,0.0
2016-01-02,911.4299926757812,0.0,0.070375620200858,0,0,0.0
2016-01-03,911.4299926757812,0.0,0.070375620200858,1,0,0.0
2016-01-04,896.5399780273438,-0.016336981192294653,0.0729316829727518,1,0,0.0
2016-01-05,897.6599731445312,0.0012492416898706171,-0.0383609207326204,1,1,0.0012492416898706171
2016-01-06,886.780029296875,-0.012120339742389796,-0.0371843893754957,0,1,-0.012120339742389796
2016-01-07,864.47998046875,-0.025147215872471373,-0.0395374520897451,0,1,-0.025147215872471373
2016-01-08,855.5800170898438,-0.010295164237441812,-0.0383609207326204,0,0,0.0
2016-01-09,855.5800170898438,0.0,-0.0383609207326204,-1,0,0.0
2016-01-10,855.5800170898438,0.0,-0.0383609207326204,-1,0,0.0
2016-01-11,858.0700073242188,0.0029102949866037786,-0.0383609207326204,-1,0,0.0
2016-01-12,865.2100219726562,0.00832101645261174,0.1354315485445415,-1,-1,-0.00832101645261174
2016-01-13,844.0800170898438,-0.024421821692074963,0.1160475573446092,0,-1,0.024421821692074963
2016-01-14,859.77001953125,0.018588287986607055,0.1160475573446092,0,-1,-0.018588287986607055
2016-01-15,839.8900146484375,-0.02312246813822505,0.1040544538900535,0,0,0.0
2016-01-16,839.8900146484375,0.0,0.103074409826164,1,0,0.0
2016-01-17,839.8900146484375,0.0,0.109636713663122,1,0,0.0
2016-01-18,839.8900146484375,0.0,0.1280406607991648,0,0,0.0
2016-01-19,840.52001953125,0.0007501040276995941,0.1547607416683929,1,1,0.0007501040276995941
2016-01-20,829.780029296875,-0.012777792300966984,0.1548038288214717,0,1,-0.012777792300966984
2016-01-21,834.3400268554688,0.0054954293880242755,0.1547607416683929,0,1,0.0054954293880242755
2016-01-22,851.3400268554688,0.020375385877231755,0.1512016952285427,0,0,0.0
2016-01-23,851.3400268554688,0.0,0.168059916873832,1,1,0.0
2016-01-24,851.3400268554688,0.0,0.1572278301983106,0,0,0.0
2016-01-25,838.719970703125,-0.014823755202674427,0.1425104372198075,1,0,0.0
2016-01-26,850.030029296875,0.013484904364764905,0.0422397158740062,0,0,0.0
2016-01-27,839.8400268554688,-0.011987814653836582,0.2106897691017244,0,0,0.0
2016-01-28,847.8400268554688,0.00952562362376752,0.1043008790646467,1,0,0.0
2016-01-29,868.3400268554688,0.02417908962853743,-0.0256065302016123,-1,-1,-0.02417908962853743
2016-01-30,868.3400268554688,0.0,0.0696838199213264,0,0,0.0
2016-01-31,868.3400268554688,0.0,0.0837248069093722,-1,0,0.0
2016-02-01,866.6199951171875,-0.001980827423687992,0.0977657938974181,-1,0,0.0
2016-02-02,851.0900268554688,-0.01792015918074763,0.0814603148950825,0,0,0.0
2016-02-03,854.5999755859375,0.004124062813233742,0.0085347543083059,0,0,0.0
2016-02-04,854.9099731445312,0.0003627399572310175,0.0734016388623471,-1,0,0.0
2016-02-05,839.77001953125,-0.01770941279067484,0.0734016388623471,-1,0,0.0
2016-02-06,839.77001953125,0.0,0.1197969252998672,-1,0,0.0
2016-02-07,839.77001953125,0.0,0.0734016388623471,0,0,0.0
2016-02-08,832.1699829101562,-0.009050140448376598,0.074321688315773,0,0,0.0
2016-02-09,830.969970703125,-0.0014420277487475763,0.1754279381364215,0,0,0.0
2016-02-10,829.6099853515625,-0.0016366239449203679,0.1546426454627607,1,1,-0.0016366239449203679
2016-02-11,820.6099853515625,-0.010848471159837891,0.1763345744703142,0,1,-0.010848471159837891
2016-02-12,835.8900146484375,0.018620330692574738,0.2185615480720136,0,1,0.018620330692574738
2016-02-13,835.8900146484375,0.0,0.1919884041767287,0,1,0.0
2016-02-14,835.8900146484375,0.0,0.1357569825435711,0,0,0.0
2016-02-15,835.8900146484375,0.0,0.1754279381364215,0,0,0.0
2016-02-16,848.3900146484375,0.014954120495454637,0.1437902802900869,0,0,0.0
2016-02-17,861.75,0.015747457090355743,0.1437902802900869,0,0,0.0
2016-02-18,857.1599731445312,-0.005326401921054491,0.1472464945028743,0,0,0.0
2016-02-19,857.25,0.00010502923408628462,0.1437902802900869,0,0,0.0
2016-02-20,857.25,0.0,0.1437902802900869,0,0,0.0
2016-02-21,857.25,0.0,0.1437902802900869,0,0,0.0
2016-02-22,868.77001953125,0.01343834299358404,0.1437902802900869,0,0,0.0
2016-02-23,857.0999755859375,-0.013432834562602802,0.289289784113568,-1,-1,0.013432834562602802
2016-02-24,860.1500244140625,0.0035585683292544967,0.2395083268879822,0,-1,-0.0035585683292544967
2016-02-25,869.6099853515625,0.01099803600417748,0.3072966471408081,0,-1,-0.01099803600417748
2016-02-26,866.9400024414062,-0.0030703222768041494,0.2296208192562563,0,-1,0.0030703222768041494
2016-02-27,866.9400024414062,0.0,0.2684587331985322,0,-1,-0.0
2016-02-28,866.9400024414062,0.0,0.2684587331985322,0,-1,-0.0
2016-02-29,859.4400024414062,-0.00865111770004745,0.2765780885940465,0,-1,0.00865111770004745
2016-03-01,881.010009765625,0.025097746512781516,0.1451520719152903,0,0,0.0
2016-03-02,884.1799926757812,0.0035981236024771324,0.1641623426240303,0,0,0.0
2016-03-03,885.72998046875,0.001753022920455427,0.1460856975274624,0,0,0.0
2016-03-04,887.8599853515625,0.0024048016097244496,0.1632287170118581,-1,0,0.0
2016-03-05,887.8599853515625,0.0,0.1546572072696603,0,0,0.0
2016-03-06,887.8599853515625,0.0,0.1546572072696603,0,0,0.0
2016-03-07,887.5800170898438,-0.00031532929328703663,0.1546572072696603,0,0,0.0
2016-03-08,879.75,-0.008821759096736326,0.398036758913931,0,0,0.0
2016-03-09,883.8900146484375,0.004705899003623282,0.382236396762821,0,0,0.0
2016-03-10,883.469970703125,-0.0004752219601434904,0.4118394139795204,1,1,-0.0004752219601434904
2016-03-11,896.5499877929688,0.014805276380173815,0.398036758913931,0,1,0.014805276380173815
2016-03-12,896.5499877929688,0.0,0.398036758913931,0,1,0.0
2016-03-13,896.5499877929688,0.0,0.4030084692715466,0,1,0.0
2016-03-14,895.4099731445312,-0.0012715572627955973,0.398036758913931,0,1,-0.0012715572627955973
2016-03-15,895.489990234375,8.936363480827048e-05,0.2169083330115877,0,1,8.936363480827048e-05
2016-03-16,899.0900268554688,0.004020186334133591,0.1158788753108011,0,1,0.004020186334133591
2016-03-17,904.6900024414062,0.006228492607712743,0.2710675987366535,0,0,0.0
2016-03-18,907.8800048828125,0.0035260723925296666,0.2016347078159061,0,0,0.0
2016-03-19,907.8800048828125,0.0,0.2016347078159061,-1,0,0.0
2016-03-20,907.8800048828125,0.0,0.2070703667910674,-1,0,0.0
2016-03-21,909.719970703125,0.002026661905115912,0.1961990488407448,0,0,0.0
2016-03-22,908.9000244140625,-0.0009013172354881416,0.0288249362926952,0,0,0.0
2016-03-23,903.9500122070312,-0.005446156974439953,0.0704590655419002,-1,-1,0.005446156974439953
2016-03-24,904.0599975585938,0.00012167193990508807,0.0496420009172977,0,-1,-0.00012167193990508807
2016-03-25,904.0599975585938,0.0,0.0496420009172977,0,-1,-0.0
2016-03-26,904.0599975585938,0.0,0.0496420009172977,0,-1,-0.0
2016-03-27,904.0599975585938,0.0,0.0496420009172977,0,-1,-0.0
2016-03-28,903.8699951171875,-0.00021016574333487803,0.0496420009172977,0,-1,0.00021016574333487803
2016-03-29,911.219970703125,0.008131673388477312,0.1228487261255983,0,-1,-0.008131673388477312
2016-03-30,915.75,0.004971389392815384,0.1228487261255983,0,-1,-0.004971389392815384
2016-03-31,912.9299926757812,-0.0030794510774979633,0.1228487261255983,0,0,0.0
2016-04-01,919.3300170898438,0.007010421900264463,0.1228487261255983,0,0,0.0
2016-04-02,919.3300170898438,0.0,0.1228487261255983,0,0,0.0
2016-04-03,919.3300170898438,0.0,0.1228487261255983,1,0,0.0
2016-04-04,917.1199951171875,-0.0024039484533009414,0.1228487261255983,0,0,0.0
2016-04-05,908.5900268554688,-0.009300820293018264,0.1842631069815306,0,0,0.0
2016-04-06,918.2100219726562,0.010587828209474459,0.1692894158535676,1,0,0.0
2016-04-07,907.22998046875,-0.011958093727094221,0.1764724482066935,1,1,-0.011958093727094221
2016-04-08,909.030029296875,0.001984115237456008,0.1498248332792241,0,0,0.0
2016-04-09,909.030029296875,0.0,0.1890261690911419,1,1,0.0
2016-04-10,909.030029296875,0.0,0.1639187273222451,0,0,0.0
2016-04-11,906.5700073242188,-0.0027062053984718837,0.2025124367124517,0,0,0.0
2016-04-12,915.5,0.009850306764657368,0.3014262861773993,1,1,0.009850306764657368
2016-04-13,924.2899780273438,0.009601286758431193,0.2816585154356434,0,1,0.009601286758431193
2016-04-14,925.5999755859375,0.0014173014851786014,0.2518339660392284,0,1,0.0014173014851786014
2016-04-15,923.969970703125,-0.0017610252007413951,0.3325151272263281,0,1,-0.0017610252007413951
2016-04-16,923.969970703125,0.0,0.3014262861773993,0,1,0.0
2016-04-17,923.969970703125,0.0,0.3014262861773993,0,1,0.0
2016-04-18,930.1400146484375,0.006677753759266825,0.3396975360083974,0,1,0.006677753759266825
2016-04-19,933.6599731445312,0.0037843318647292623,0.3014781904627591,0,1,0.0037843318647292623
2016-04-20,934.5499877929688,0.0009532535120253538,0.1707910824210027,0,0,0.0
2016-04-21,931.0399780273438,-0.003755828806882966,0.2309813374480672,0,0,0.0
2016-04-22,928.3499755859375,-0.0028892448282464844,0.2571933520090967,0,0,0.0
2016-04-23,928.3499755859375,0.0,0.151033633336066,0,0,0.0
2016-04-24,928.3499755859375,0.0,0.2309813374480672,-1,0,0.0
2016-04-25,927.47998046875,-0.0009371413153087538,0.2624747786095658,0,0,0.0
2016-04-26,926.9600219726562,-0.0005606142526450864,0.0767575480991951,0,0,0.0
2016-04-27,926.6199951171875,-0.00036681933137217015,0.2853526990069386,-1,0,0.0
2016-04-28,918.8499755859375,-0.008385335490485923,0.1429441797395826,0,0,0.0
2016-04-29,915.02001953125,-0.004168206079828374,0.0836388471543138,-1,-1,0.004168206079828374
2016-04-30,915.02001953125,0.0,0.1362861642680869,0,-1,-0.0
2016-05-01,915.02001953125,0.0,0.0927375473404045,0,-1,-0.0
2016-05-02,922.3499755859375,0.008010705665699502,0.1362861642680869,0,-1,-0.008010705665699502
2016-05-03,915.0,-0.007968749152151622,0.2650559328067865,0,0,0.0
2016-05-04,909.4400024414062,-0.006076500064036927,0.2074807484537077,0,0,0.0
2016-05-05,908.7999877929688,-0.0007037458729760582,0.2049567079259557,0,0,0.0
2016-05-06,912.0999755859375,0.003631148588572053,0.1499280289139762,0,0,0.0
2016-05-07,912.0999755859375,0.0,0.209391593498788,0,0,0.0
2016-05-08,912.0999755859375,0.0,0.1838090610120436,0,0,0.0
2016-05-09,912.5399780273438,0.00048240593485782135,0.2035184354483021,0,0,0.0
2016-05-10,924.4000244140625,0.012996741701505332,0.3186540792369345,0,0,0.0
2016-05-11,915.6199951171875,-0.009498084233003246,0.2790819297538047,1,1,-0.009498084233003246
2016-05-12,915.9600219726562,0.00037136241812318893,0.2790819297538047,0,1,0.00037136241812318893
2016-05-13,907.8099975585938,-0.008897794902129275,0.3316157012617148,0,1,-0.008897794902129275
2016-05-14,907.8099975585938,0.0,0.2790819297538047,0,1,0.0
2016-05-15,907.8099975585938,0.0,0.2790819297538047,0,1,0.0
2016-05-16,916.2999877929688,0.009352166485506297,0.1869760087627648,0,0,0.0
2016-05-17,906.8200073242188,-0.010345935386929073,0.0356875141108518,0,0,0.0
2016-05-18,907.760009765625,0.00103659208422191,0.0356875141108517,-1,-1,-0.00103659208422191
2016-05-19,904.239990234375,-0.00387769839316765,0.0930311168272179,0,-1,0.00387769839316765
2016-05-20,909.1500244140625,0.005430012201091516,-0.0443927113117912,0,-1,-0.005430012201091516
2016-05-21,909.1500244140625,0.0,0.0492975109471401,0,-1,-0.0
2016-05-22,909.1500244140625,0.0,0.0356875141108517,0,-1,-0.0
2016-05-23,906.989990234375,-0.0023758831014492054,0.0448141399808402,0,-1,0.0023758831014492054
2016-05-24,919.1900024414062,0.013451099062161243,0.2891148374476575,0,-1,-0.013451099062161243
2016-05-25,926.2999877929688,0.007735055138413216,0.2891148374476575,0,-1,-0.007735055138413216
2016-05-26,926.1599731445312,-0.00015115475578397763,0.2920769170609734,0,-1,0.00015115475578397763
2016-05-27,929.489990234375,0.003595509616483916,0.2883013718186035,0,-1,-0.003595509616483916
2016-05-28,929.489990234375,0.0,0.2891148374476575,0,0,0.0
2016-05-29,929.489990234375,0.0,0.2891148374476575,1,0,0.0
2016-05-30,929.489990234375,0.0,0.2891148374476575,0,0,0.0
2016-05-31,927.6500244140625,-0.0019795434481747476,0.0952093588318471,0,0,0.0
2016-06-01,928.0999755859375,0.0004850441007202555,0.0358048526089617,0,0,0.0
2016-06-02,929.9400024414062,0.001982573972493684,0.0952093588318471,0,0,0.0
2016-06-03,927.4600219726562,-0.0026668177110772406,0.1546138650547326,-1,0,0.0
2016-06-04,927.4600219726562,0.0,0.0952093588318471,0,0,0.0
2016-06-05,927.4600219726562,0.0,0.0952093588318471,-1,0,0.0
2016-06-06,931.9000244140625,0.004787270972567148,0.0952093588318471,0,0,0.0
2016-06-07,932.22998046875,0.0003540680824587472,0.1295547145110849,-1,0,0.0
2016-06-08,935.27001953125,0.003261039792961107,0.1295547145110849,0,0,0.0
2016-06-09,933.5800170898438,-0.001806967406325355,0.1295547145110849,0,0,0.0
2016-06-10,926.75,-0.00731594182053541,0.1295547145110849,0,0,0.0
2016-06-11,926.75,0.0,0.1549667498661043,0,0,0.0
2016-06-12,926.75,0.0,0.1895767381663829,0,0,0.0
2016-06-13,919.4500122070312,-0.007876976307492622,0.0441206555007676,1,1,-0.007876976307492622
2016-06-14,918.4600219726562,-0.0010767200187410397,0.0099276128473092,0,1,-0.0010767200187410397
2016-06-15,915.72998046875,-0.0029724119053573528,0.0099276128473091,0,1,-0.0029724119053573528
2016-06-16,919.5399780273438,0.004160612451110879,0.0099276128473091,0,1,0.004160612451110879
2016-06-17,914.9500122070312,-0.004991589196762458,0.0099276128473091,0,1,-0.004991589196762458
2016-06-18,914.9500122070312,0.0,0.0099276128473091,0,1,0.0
2016-06-19,914.9500122070312,0.0,0.0099276128473091,0,1,0.0
