Date,Price
8/13/2018,926.85
8/10/2018,949.4
8/9/2018,971.85
8/8/2018,969.74
8/7/2018,961.61
8/6/2018,941.74
8/3/2018,956.1
8/2/2018,945.43
8/1/2018,972.11
7/31/2018,969.52
7/30/2018,961.58
7/27/2018,955.85
7/26/2018,948.17
7/25/2018,953.69
7/24/2018,921.34
7/23/2018,953.05
7/20/2018,940.82
7/19/2018,930.03
7/18/2018,923.22
7/17/2018,916.3
7/16/2018,897.44
7/13/2018,898.98
7/12/2018,895.71
7/11/2018,912.89
7/10/2018,962.75
7/9/2018,992.53
7/6/2018,987.34
7/5/2018,990.97
7/4/2018,972.3
7/3/2018,965.88
7/2/2018,967.73
6/29/2018,965.2
6/28/2018,962.27
6/27/2018,959.55
6/26/2018,944.08
6/25/2018,940.08
6/22/2018,958.52
6/21/2018,950.57
6/20/2018,945.52
6/19/2018,944.37
6/18/2018,930.43
6/14/2018,945.41
6/13/2018,935.05
6/12/2018,953.07
6/11/2018,966.61
6/8/2018,958.76
6/7/2018,986.24
6/6/2018,966.58
6/5/2018,978.23
6/4/2018,992.5
6/1/2018,991.71
5/31/2018,"1,006.52"
5/30/2018,"1,038.69"
5/29/2018,"1,051.13"
5/28/2018,"1,065.25"
5/25/2018,"1,032.00"
5/24/2018,"1,011.38"
5/23/2018,"1,018.92"
5/22/2018,"1,033.28"
5/21/2018,"1,022.58"
5/18/2018,"1,024.10"
5/17/2018,"1,018.69"
5/16/2018,"1,021.58"
5/15/2018,"1,015.40"
5/14/2018,"1,033.70"
5/11/2018,"1,018.52"
5/10/2018,"1,023.81"
5/9/2018,"1,007.81"
5/8/2018,993.64
5/7/2018,"1,008.66"
5/4/2018,"1,025.99"
5/3/2018,"1,029.09"
5/2/2018,"1,047.26"
4/30/2018,"1,042.83"
4/27/2018,"1,076.14"
4/26/2018,"1,070.15"
4/25/2018,"1,074.01"
4/24/2018,"1,100.59"
4/20/2018,"1,109.32"
4/19/2018,"1,121.22"
4/18/2018,"1,120.99"
4/17/2018,"1,087.45"
4/16/2018,"1,106.88"
4/13/2018,"1,096.04"
4/12/2018,"1,102.35"
4/11/2018,"1,092.53"
4/10/2018,"1,107.13"
4/9/2018,"1,131.56"
4/6/2018,"1,147.38"
4/5/2018,"1,149.48"
4/4/2018,"1,139.76"
4/3/2018,"1,145.94"
4/2/2018,"1,144.42"
3/30/2018,"1,149.30"
3/29/2018,"1,148.45"
3/28/2018,"1,141.29"
3/27/2018,"1,161.97"
3/26/2018,"1,164.20"
3/23/2018,"1,166.03"
3/22/2018,"1,171.10"
3/21/2018,"1,176.51"
3/20/2018,"1,164.32"
3/19/2018,"1,154.50"
3/16/2018,"1,172.16"
3/15/2018,"1,172.02"
3/14/2018,"1,175.93"
3/13/2018,"1,182.67"
3/12/2018,"1,184.11"
3/9/2018,"1,169.15"
3/8/2018,"1,165.67"
3/7/2018,"1,168.42"
3/6/2018,"1,167.10"
3/5/2018,"1,169.46"
3/2/2018,"1,168.59"
3/1/2018,"1,176.32"
2/28/2018,"1,189.51"
2/27/2018,"1,188.32"
2/26/2018,"1,187.92"
2/23/2018,"1,175.21"
2/22/2018,"1,168.41"
2/21/2018,"1,163.16"
2/20/2018,"1,134.33"
2/19/2018,"1,158.82"
2/16/2018,"1,165.11"
2/15/2018,"1,162.26"
2/14/2018,"1,134.55"
2/13/2018,"1,144.94"
2/12/2018,"1,148.22"
2/9/2018,"1,135.90"
2/8/2018,"1,142.64"
2/7/2018,"1,155.70"
2/6/2018,"1,154.57"
2/5/2018,"1,168.53"
2/2/2018,"1,181.19"
2/1/2018,"1,190.44"
1/31/2018,"1,195.29"
1/30/2018,"1,193.03"
1/29/2018,"1,208.45"
1/26/2018,"1,207.02"
1/25/2018,"1,186.04"
1/24/2018,"1,196.48"
1/23/2018,"1,184.00"
1/22/2018,"1,172.35"
1/19/2018,"1,151.47"
1/18/2018,"1,168.56"
1/17/2018,"1,165.93"
1/16/2018,"1,144.18"
1/15/2018,"1,121.59"
1/12/2018,"1,146.45"
1/11/2018,"1,147.19"
1/10/2018,"1,135.89"
1/9/2018,"1,150.23"
1/8/2018,"1,163.05"
1/5/2018,"1,166.38"
1/4/2018,"1,154.91"
1/3/2018,"1,160.52"
1/2/2018,"1,175.24"
