Date,Price
11/28/2018,"2,381.12"
11/27/2018,"2,338.71"
11/26/2018,"2,308.50"
11/23/2018,"2,342.97"
11/22/2018,"2,369.53"
11/21/2018,"2,357.97"
11/20/2018,"2,341.60"
11/19/2018,"2,373.78"
11/16/2018,"2,372.67"
11/15/2018,"2,381.45"
11/14/2018,"2,378.59"
11/13/2018,"2,374.94"
11/12/2018,"2,393.81"
11/9/2018,"2,403.47"
11/8/2018,"2,438.62"
11/7/2018,"2,445.34"
11/6/2018,"2,412.31"
11/2/2018,"2,377.95"
11/1/2018,"2,359.33"
10/31/2018,"2,352.71"
10/30/2018,"2,299.98"
10/29/2018,"2,317.06"
10/26/2018,"2,293.22"
10/25/2018,"2,331.59"
10/24/2018,"2,336.49"
10/23/2018,"2,305.58"
10/22/2018,"2,308.56"
10/19/2018,"2,344.79"
10/18/2018,"2,378.62"
10/17/2018,"2,411.42"
10/16/2018,"2,417.26"
10/15/2018,"2,389.05"
10/12/2018,"2,403.02"
10/11/2018,"2,366.47"
10/10/2018,"2,417.69"
10/9/2018,"2,443.83"
10/8/2018,"2,454.28"
10/5/2018,"2,450.90"
10/4/2018,"2,465.03"
10/3/2018,"2,493.91"
10/2/2018,"2,449.70"
10/1/2018,"2,472.22"
9/28/2018,"2,475.36"
9/27/2018,"2,474.57"
9/26/2018,"2,427.29"
9/25/2018,"2,444.22"
9/24/2018,"2,430.01"
9/21/2018,"2,426.80"
9/20/2018,"2,400.89"
9/19/2018,"2,404.42"
9/18/2018,"2,402.58"
9/17/2018,"2,373.75"
9/14/2018,"2,360.26"
9/13/2018,"2,357.32"
9/12/2018,"2,340.63"
9/11/2018,"2,335.19"
9/10/2018,"2,335.85"
9/7/2018,"2,321.82"
9/6/2018,"2,320.65"
9/5/2018,"2,321.33"
9/4/2018,"2,336.38"
9/3/2018,"2,346.08"
8/31/2018,"2,345.85"
8/30/2018,"2,330.92"
8/29/2018,"2,348.44"
8/28/2018,"2,316.28"
8/27/2018,"2,312.93"
8/24/2018,"2,279.76"
8/23/2018,"2,260.04"
8/22/2018,"2,297.06"
8/21/2018,"2,291.76"
8/20/2018,"2,272.49"
8/17/2018,"2,255.12"
8/16/2018,"2,261.09"
8/15/2018,"2,267.13"
8/14/2018,"2,282.88"
8/13/2018,"2,285.61"
8/10/2018,"2,275.05"
8/9/2018,"2,309.58"
8/8/2018,"2,293.01"
8/7/2018,"2,312.19"
8/6/2018,"2,299.88"
8/3/2018,"2,297.99"
8/2/2018,"2,295.15"
8/1/2018,"2,315.18"
7/31/2018,"2,321.11"
7/30/2018,"2,295.72"
7/27/2018,"2,292.72"
7/26/2018,"2,293.07"
7/25/2018,"2,282.84"
7/24/2018,"2,278.30"
7/23/2018,"2,261.25"
7/20/2018,"2,247.82"
7/19/2018,"2,269.45"
7/18/2018,"2,294.78"
7/17/2018,"2,310.92"
7/16/2018,"2,334.18"
7/13/2018,"2,346.43"
7/12/2018,"2,322.06"
7/11/2018,"2,336.15"
7/10/2018,"2,365.17"
7/9/2018,"2,373.17"
7/6/2018,"2,345.38"
7/5/2018,"2,346.86"
7/4/2018,"2,304.06"
7/3/2018,"2,301.65"
7/2/2018,"2,319.31"
6/29/2018,"2,295.95"
6/28/2018,"2,250.26"
6/27/2018,"2,253.60"
6/26/2018,"2,231.03"
6/25/2018,"2,236.65"
6/22/2018,"2,249.68"
6/21/2018,"2,245.94"
6/20/2018,"2,256.27"
6/19/2018,"2,221.42"
6/18/2018,"2,222.56"
6/15/2018,"2,237.53"
6/14/2018,"2,253.48"
6/13/2018,"2,270.73"
6/11/2018,"2,271.74"
6/8/2018,"2,267.92"
6/7/2018,"2,316.07"
6/6/2018,"2,315.45"
6/5/2018,"2,318.23"
6/4/2018,"2,323.64"
6/1/2018,"2,295.34"
5/31/2018,"2,302.88"
5/30/2018,"2,297.60"
5/29/2018,"2,298.00"
5/28/2018,"2,311.28"
5/25/2018,"2,306.57"
5/24/2018,"2,294.01"
5/23/2018,"2,295.57"
5/22/2018,"2,326.87"
5/21/2018,"2,332.63"
5/18/2018,"2,326.94"
5/17/2018,"2,323.51"
5/16/2018,"2,338.39"
5/15/2018,"2,337.03"
5/14/2018,"2,357.62"
5/11/2018,"2,345.26"
5/10/2018,"2,312.92"
5/8/2018,"2,301.99"
5/7/2018,"2,297.12"
5/4/2018,"2,289.47"
5/3/2018,"2,274.07"
5/2/2018,"2,306.42"
4/30/2018,"2,307.02"
4/27/2018,"2,301.49"
4/26/2018,"2,286.02"
4/25/2018,"2,253.50"
4/24/2018,"2,253.77"
4/23/2018,"2,250.99"
4/20/2018,"2,232.66"
4/19/2018,"2,230.55"
4/18/2018,"2,241.49"
4/17/2018,"2,191.19"
4/16/2018,"2,143.67"
4/13/2018,"2,175.16"
4/12/2018,"2,210.05"
4/11/2018,"2,192.15"
4/10/2018,"2,173.76"
4/9/2018,"2,090.88"
4/6/2018,"2,281.23"
4/5/2018,"2,296.25"
4/4/2018,"2,265.60"
4/3/2018,"2,263.85"
4/2/2018,"2,256.64"
3/30/2018,"2,270.98"
3/29/2018,"2,274.62"
3/28/2018,"2,249.23"
3/27/2018,"2,262.50"
3/26/2018,"2,240.85"
3/23/2018,"2,285.53"
3/22/2018,"2,285.76"
3/21/2018,"2,309.36"
3/20/2018,"2,291.18"
3/19/2018,"2,281.72"
3/16/2018,"2,294.60"
3/15/2018,"2,272.49"
3/14/2018,"2,275.24"
3/13/2018,"2,319.38"
3/12/2018,"2,318.01"
3/9/2018,"2,311.69"
3/7/2018,"2,291.23"
3/6/2018,"2,303.32"
3/5/2018,"2,309.53"
3/2/2018,"2,288.84"
3/1/2018,"2,297.90"
2/28/2018,"2,296.80"
2/27/2018,"2,341.89"
2/26/2018,"2,353.16"
2/22/2018,"2,336.82"
2/21/2018,"2,320.32"
2/20/2018,"2,270.12"
2/19/2018,"2,254.92"
2/16/2018,"2,255.27"
2/15/2018,"2,265.45"
2/14/2018,"2,257.95"
2/13/2018,"2,250.63"
2/12/2018,"2,220.12"
2/9/2018,"2,197.12"
2/8/2018,"2,227.24"
2/7/2018,"2,254.64"
2/6/2018,"2,238.24"
2/5/2018,"2,276.85"
2/2/2018,"2,281.84"
2/1/2018,"2,302.57"
1/31/2018,"2,289.99"
1/30/2018,"2,280.36"
1/29/2018,"2,284.27"
1/26/2018,"2,295.26"
1/25/2018,"2,320.03"
1/24/2018,"2,306.99"
1/23/2018,"2,298.95"
1/22/2018,"2,308.61"
1/19/2018,"2,286.33"
1/18/2018,"2,297.47"
1/17/2018,"2,277.89"
1/16/2018,"2,257.89"
1/15/2018,"2,261.53"
1/12/2018,"2,262.38"
1/11/2018,"2,246.45"
1/10/2018,"2,232.27"
1/9/2018,"2,225.39"
1/5/2018,"2,207.41"
1/4/2018,"2,197.60"
1/3/2018,"2,152.97"
